x,y
1.5854265099,0.7237252867
4.6266940009,-0.7205811573
5.1971073728,-0.6260696344
4.6009987708,-0.7183554065
4.2894937299,-0.6483979901
3.6680988522,-0.3392627024
1.6033912382,0.7233504974
5.8931712153,-0.2545284086
2.5419334375,0.3830477991
2.6836641808,0.2971282134
2.6194882425,0.3365879174
4.0455320537,-0.5472926285
0.2083281778,0.1374018106
5.2367749481,-0.6104862182
2.7750317621,0.239642728
0.9123029806,0.5512879774
2.8504617254,0.191253714
2.5006983925,0.4071223554
1.8977748519,0.677906309
4.2255691032,-0.6252680095
0.9812708596,0.5829230576
5.8032422364,-0.3107581727
0.1889863463,0.1247360499
2.2256778496,0.5530031127
5.0698675187,-0.6692341211
5.6579999051,-0.3980062491
1.8095633288,0.6990147191
0.7719963645,0.4802094445
4.1627454919,-0.6000807858
1.5623826444,0.7237885883
6.105181305,-0.1175323081
0.5482945628,0.3524381464
4.9896427716,-0.6905493335
4.2349111449,-0.6288106331
5.5343567822,-0.4677156318
1.1283479929,0.6416035428
3.577025794,-0.2831065152
0.6465311219,0.4103763649
4.7595571424,-0.7228372711
0.0341005821,0.0225807093
5.7286548603,-0.3561887509
2.6287771956,0.330929437
1.8362426425,0.6932711448
1.8175299163,0.6973591532
4.0410201887,-0.545123618
5.5925440235,-0.4355126551
1.6684090919,0.7196202281
0.3384659082,0.221706141
0.6598407004,0.4180228067
5.1629660027,-0.6387050537
3.170066577,-0.0188554722
5.3731465315,-0.5502096144
1.6808517201,0.7184851505
4.2985147767,-0.6514467632
3.5413721577,-0.2607015287
1.6827980094,0.7182954561
5.0182003907,-0.683518674
0.1763608782,0.1164538102
3.9269922473,-0.4873468876
5.1019070277,-0.6594013728
0.1505850276,0.0995128803
2.3035896642,0.5146812532
4.9070632545,-0.707245255
4.117703006,-0.5806401106
2.6985076748,0.2878863624
5.7288637461,-0.3560632644
3.254710466,-0.0748225971
4.7649753278,-0.7225987475
4.0958779735,-0.5708311485
5.7806204972,-0.3246635475
5.9897650449,-0.192732707
2.3967731462,0.4655340473
4.1613952562,-0.5995142735
0.8839407909,0.5376069305
0.3710274404,0.2424839752
6.1004530227,-0.1206347943
2.578230101,0.3614850115
3.1639116168,-0.0147800814
5.0662709652,-0.6702920938
1.0889863585,0.6271745655
2.7016799094,0.2859060462
1.8179568838,0.6972689863
4.3029707362,-0.6529324198
1.7849251108,0.703810039
5.0405457249,-0.6775840356
0.0966568657,0.0639551345
6.1926164214,-0.0599333028
1.6980866863,0.7166915003
4.2543976355,-0.636024014
5.6037375957,-0.4291903892
0.2045142943,0.1349065883
4.7226554501,-0.7237732939
1.7971868472,0.7014852188
3.8637557562,-0.4530996864
0.7786070926,0.4837382186
1.3209262607,0.6966933948
4.419143557,-0.6866897195
3.7570310107,-0.3923152733
0.8633473582,0.5274435826
0.2120644787,0.1398451589
5.4260768391,-0.5243275784
1.6293757416,0.722304834
5.3706511045,-0.5513979634
4.3381404135,-0.664178294
1.6820123758,0.7183724224
5.8143462415,-0.3038950358
2.085206166,0.6144940423
3.4687922941,-0.2144834236
5.0404732171,-0.6776038982
0.6961019433,0.4385825062
4.8274105652,-0.7179946323
0.9591159428,0.5730234009
5.9078104384,-0.2452466247
3.5620184179,-0.2737019869
3.9544780597,-0.5017675047
3.8125699462,-0.4243802668
0.6878014055,0.4339123918
5.5154943556,-0.4779024874
4.4683919055,-0.6979335826
4.2797099945,-0.6450298817
3.1239124888,0.0117083759
2.5213029747,0.3951510636
4.1931175732,-0.6125482752
2.327003943,0.5026513473
2.7935727111,0.2278179568
1.2810670427,0.6875553247
5.6546223676,-0.399972152
3.3137945251,-0.1137231619
5.0137235034,-0.6846622695
6.0817137109,-0.1329151012
2.0511289858,0.6277337964
0.8515059108,0.521515012
4.9840158811,-0.6918600625
4.8125378323,-0.7193997837
3.5615855034,-0.2734301206
0.2252132097,0.1484346668
2.2490309829,0.5418047937
1.6989846636,0.716591027
3.5748201181,-0.281726768
6.2321559628,-0.0337860304
5.5480778681,-0.4602255876
1.873726558,0.6842564074
4.9647626253,-0.6961563388
5.7216074743,-0.3604163001
3.4693635288,-0.2148500343
2.3487219797,0.4912957515
2.4797519113,0.4191673078
3.8816997639,-0.4629624501
1.7565766842,0.7087112602
2.3416623585,0.4950073241
5.0896811095,-0.6632392403
5.4041620455,-0.5351972485
3.8169537791,-0.4268724873
2.2513946449,0.540657212
3.459816668,-0.208717552
4.7478083701,-0.7232656563
5.9294572015,-0.2314635784
0.8961844577,0.543558698
6.153065182,-0.0860354079
3.6446905179,-0.324989936
5.2698355508,-0.5967927457
2.4773176469,0.4205586692
4.414764911,-0.6855984843
2.7413551092,0.2609907026
0.8957173709,0.5433329073
3.4581067055,-0.2076179409
1.2622777869,0.6828197526
2.8521981015,0.1901315576
0.042955285,0.0284422958
0.8061799205,0.498276774
5.3399020253,-0.5657939579
4.8431636679,-0.7162977697
1.3832079758,0.7084185817
3.0110384718,0.086321486
3.2181729653,-0.0506875842
4.91876621,-0.7052162003
4.731452601,-0.7236592829
4.9617471877,-0.6968025804
4.0161942785,-0.5330212712
1.6922428548,0.7173283971
4.2254090681,-0.6252068515
2.7923220114,0.2286171239
0.4998790585,0.3230181575
1.0548156664,0.6138668746
0.92632812,0.5579129747
3.1054244317,0.0239495324
0.9604078176,0.5736076593
1.3358023231,0.6997809816
6.1277412465,-0.10270951
3.827008017,-0.4325658932
3.875888907,-0.4597807184
0.7772210826,0.4829997293
2.5342377622,0.3875759758
1.0703996793,0.6200237907
0.0450842815,0.0298514598
5.6318509818,-0.4131418468
4.891519741,-0.7097641953
1.8714895575,0.6848248319
0.7172585873,0.4503848561
2.268872434,0.532092742
5.2011552244,-0.6245231267
0.5656249615,0.3628386577
4.0439473436,-0.5465318877
0.5543831297,0.3561002523
5.9675269741,-0.2070675254
4.0623149347,-0.5552763331
0.7734576411,0.4809908725
4.5870021006,-0.7169021834
3.2714444508,-0.0858585535
1.5120368962,0.7222955171
5.7724728919,-0.3296457443
1.2151015578,0.6697600093
6.1378354854,-0.0960672819
4.7226355616,-0.7237734742
5.2170555045,-0.6183513353
5.7967841952,-0.3147385075
6.2465512465,-0.0242579202
1.366177604,0.7055283176
3.4743092125,-0.2180223474
0.9146084842,0.5523835034
1.6929525563,0.7172526193
5.8537694624,-0.2793404158
1.2395972709,0.6767471096
5.8040579617,-0.3102548175
0.2164278787,0.1426971722
1.566127734,0.7238102395
5.1012434216,-0.6596123729
5.1408086162,-0.6465040164
0.8617702497,0.5266575009
3.3918910954,-0.1647798567
5.4650379723,-0.5044941458
1.2751388996,0.6860904274
5.1393589419,-0.6470029908
2.4697381003,0.4248794633
4.160486623,-0.5991324645
2.6799290627,0.2994473102
2.1477179601,0.5884391587
0.465967678,0.3021163879
4.769642122,-0.7223725983
2.2403441303,0.5460001753
3.7463377022,-0.3860420916
0.557362723,0.3578891921
0.6711269259,0.4244654308
1.2725628857,0.685445452
4.6101730752,-0.7192159737
0.7350213234,0.460178371
1.1691974886,0.6555067721
5.8182196498,-0.3014953246
5.0257721947,-0.6815498371
1.5276718515,0.7229984411
3.509214386,-0.2403178109
0.3125055328,0.2050388047
3.5512176697,-0.2669097936
3.2356075388,-0.0622099529
4.1698520918,-0.6030454735
4.1785837189,-0.60664864
2.2978410898,0.5176000226
2.5411947128,0.3834831485
5.1363498696,-0.6480342343
2.0018811135,0.6455830329
1.8877203689,0.6806142671
3.5242162057,-0.2498466336
2.048032947,0.6289013864
2.6584279788,0.3127448144
5.815401705,-0.3032414258
5.9494397197,-0.2186819985
5.3952895683,-0.5395369741
2.4134773066,0.4563835402
5.6981744285,-0.3743858208
4.7243528931,-0.7237566191
4.0695394031,-0.5586714382
1.5925538002,0.7236106975
4.7144172318,-0.7238180536
6.0514593756,-0.1526837127
5.8420824161,-0.2866492259
6.1501181963,-0.0879775261
3.3231386043,-0.1198565189
0.1839698595,0.1214465821
4.5680042112,-0.714660033
4.7447014244,-0.723358595
3.5451929568,-0.2631126731
1.1181474132,0.6379594167
2.1775999578,0.5752244433
4.322072064,-0.6591469576
5.9894487713,-0.1929369844
3.7886042954,-0.4106533308
4.3312184889,-0.6620331401
5.6145420101,-0.4230509862
3.8312309782,-0.4349477825
4.8212306772,-0.7186017821
3.3225287065,-0.1194563676
5.3210811822,-0.5743735216
0.3362576105,0.2202917288
2.5933773493,0.3523904171
2.2394148293,0.5464469103
0.7061461798,0.444204041
0.0272620885,0.0180531075
5.8817458164,-0.2617493652
5.6435418613,-0.4063990526
0.4867608105,0.3149599567
4.6107947868,-0.719271649
6.0183059569,-0.1742532391
3.2862868398,-0.0956356628
4.3052710557,-0.6536940826
2.9421987929,0.1315547881
3.6795230049,-0.3461844361
3.540010775,-0.2598418505
2.5927211822,0.3527855157
3.0519619528,0.0593134069
0.7639343216,0.4758839964
1.367224844,0.70571298
3.7242137467,-0.3729674413
1.2031817741,0.6662023538
5.5394264137,-0.4649559423
5.7807580087,-0.3245793397
4.6809257793,-0.7233825165
0.8406292881,0.5160164513
2.7901871928,0.2299807238
2.2658666496,0.5335754313
4.306582081,-0.6541265636
1.5905721693,0.7236470608
1.5882710782,0.7236849339
5.4842561021,-0.4944821855
4.3587644639,-0.6703674723
2.3695556713,0.4802311759
4.2993946634,-0.6517411926
5.1068570448,-0.657817803
1.4282707936,0.7148931094
2.8168545341,0.2129031758
1.7832467938,0.7041186795
1.0185080749,0.5989701706
5.4388619927,-0.5178895597
3.015305909,0.0835085063
5.3447159001,-0.5635708566
5.908362034,-0.2448962591
5.7899645127,-0.3189325803
2.0621248972,0.6235389629
4.10019443,-0.5727906276
1.8701307387,0.6851682426
6.0973800687,-0.1226503033
1.7135937164,0.7148592134
2.8837345936,0.1696940528
0.4282958268,0.2786387203
5.9250611832,-0.2342680773
1.5311547253,0.7231257103
2.3168594902,0.5078910153
4.1542033354,-0.5964795504
4.3127441749,-0.6561435464
4.7612644104,-0.7227649008
5.9891734232,-0.1931148193
0.8122881579,0.5014573179
3.8213895988,-0.4293882337
3.9228857169,-0.4851672888
1.1674853133,0.6549466574
4.7540882274,-0.7230518132
2.7603478637,0.2489722843
5.7090032736,-0.3679471894
1.0335768456,0.6052449474
1.0056688521,0.5935230316
3.2926004489,-0.0997910618
1.4518246289,0.7175892455
3.8312659025,-0.4349674574
4.7535101419,-0.7230729512
4.3625952883,-0.6714833311
2.2136638817,0.5586630213
1.6728680569,0.7192289147
3.4429531222,-0.1978577172
1.3314584383,0.6988977776
5.8999528033,-0.2502327112
2.6601506215,0.3116827834
3.5499085987,-0.2660852475
0.2652243222,0.174477114
3.9404236031,-0.4944306227
5.4461301554,-0.5141986664
4.6823381217,-0.7234208902
4.8468867983,-0.7158655278
2.2789882714,0.5270733949
5.2821095872,-0.5915522024
4.9733016151,-0.6942870834
3.2910195862,-0.0987508012
3.4914241211,-0.2289754079
5.143078055,-0.6457200753
3.5764201521,-0.2827277452
1.8225706136,0.6962853654
0.1541390572,0.1018511164
0.124531849,0.0823514746
1.7151555871,0.7146632508
0.8171093467,0.5039571615
0.715261846,0.4492772739
3.8978281347,-0.4717311902
0.3650724425,0.2386952542
3.7857459424,-0.4090048246
3.7264783562,-0.3743115626
4.2422006729,-0.6315371073
5.9149488301,-0.2407089383
1.4409076249,0.716398876
4.2276981607,-0.626080134
2.2656942921,0.5336603292
3.7215533668,-0.3713867581
3.0015000704,0.0926056765
5.7742503575,-0.3285600431
0.1694708117,0.1119294372
0.5032125872,0.3250601728
2.9630545414,0.1178828431
1.8080771743,0.6993179144
3.8486816849,-0.4447300466
2.4832801165,0.4171475274
5.5996946325,-0.4314784419
3.9671292014,-0.508304178
4.6844264972,-0.7234744058
1.1532574458,0.6502148509
2.8681815287,0.1797864651
3.0221632915,0.0789865118
5.2765440945,-0.5939387651
3.5818137126,-0.2860985958
3.6395992771,-0.3218701426
5.8990977062,-0.2507747502
1.6209567251,0.7227087391
0.1929468555,0.1273318114
5.1487064908,-0.6437611033
1.5649597506,0.7238048173
3.3776199042,-0.1554879399
4.0278160063,-0.5387217064
0.7988250296,0.4944275159
5.4606281562,-0.5067706149
1.5634520524,0.7237960352
2.0101258714,0.642704189
5.2392005939,-0.6095029041
2.5637566848,0.3701230458
0.9419062816,0.5651592237
5.4342059145,-0.5202422486
6.0540224941,-0.1510119182
5.0314384684,-0.6800481404
5.2395187513,-0.6093736739
2.0738472961,0.6189854206
0.4727840909,0.3063361335
5.8397852183,-0.2880829756
0.4128808833,0.268959342
0.2615279471,0.1720776656
4.9256217196,-0.7039751081
4.6145504344,-0.7196008293
4.4541281207,-0.6948737754
0.1996730503,0.1317375952
0.4997344116,0.3229294986
0.9750550151,0.58017151
4.3054591517,-0.6537562038
3.9910446589,-0.5204805405
0.3724951776,0.2434169877
1.7868491121,0.7034533761
2.648504619,0.3188510243
3.6637207185,-0.3366023024
3.3563893468,-0.1416311755
0.305151566,0.2003020924
5.357207307,-0.5577487463
0.0653952363,0.0432907625
2.2468790819,0.5428473271
1.4408529324,0.7163926542
4.9787852181,-0.6930562241
4.121468277,-0.5823072121
1.7433515207,0.7107689571
3.6096933464,-0.303437811
4.4457768412,-0.693007277
1.455780532,0.7179952166
3.6892469735,-0.3520525508
1.922755853,0.6708537673
0.7323594544,0.4587176214
5.0519846964,-0.6744016567
2.2513133961,0.5406967017
3.73807774,-0.3811755729
3.4652297405,-0.2121960851
0.6535210872,0.4143986535
6.0623422582,-0.1455814279
5.4360467066,-0.5193132099
0.3219614777,0.211119703
5.3953868156,-0.5394896022
3.0929467854,0.0322086708
3.5809233335,-0.2855424872
3.0327447175,0.0720046724
5.9237158858,-0.2351257827
2.6578554381,0.3130976613
2.3102559962,0.5112791725
4.9981307529,-0.6885254213
6.2601106859,-0.0152804448
5.7760998409,-0.3274296358
4.2496259214,-0.634279904
1.027780388,0.6028465277
3.9778641369,-0.5137993818
5.0341533556,-0.6793200786
1.2537747597,0.680588365
0.6455279626,0.4097979399
5.6837079401,-0.3829406088
4.8605895925,-0.7141724314
5.3214291882,-0.5742165219
0.85753525,0.5245412734
4.3638360616,-0.6718424607
4.6238079699,-0.7203598196
2.8626144508,0.1833928359
2.7976409686,0.2252169582
3.1685876904,-0.0178762887
4.091753924,-0.5689501508
6.2796768026,-0.0023235103
5.1035813214,-0.6588676517
5.6969098071,-0.3751358077
5.5574391122,-0.4550779229
0.2037809502,0.13442667
1.2409948857,0.6771324412
0.5837614262,0.3736444298
3.3954361875,-0.1670850684
4.1425752384,-0.59151212
4.2876059971,-0.6477530934
1.1747484557,0.6573088263
1.0001742548,0.5911640419
5.5796095012,-0.4427685821
1.443379781,0.7166774234
5.2491386435,-0.6054385024
2.7210068915,0.273802456
1.6852596377,0.7180508384
0.8685457472,0.5300268977
5.2356375911,-0.610946098
2.3273553258,0.5024691105
3.2892391735,-0.0975790622
4.1681477102,-0.6023370626
6.2472095905,-0.0238220921
4.5604719994,-0.7136856119
2.9483565142,0.1275213667
1.2685524409,0.6844312148
6.2556706557,-0.0182203325
4.2965532335,-0.6507885021
3.5618900351,-0.273621367
4.7067906026,-0.7238060209
1.4243980496,0.7144042879
0.9309449384,0.5600729606
1.7970224895,0.7015171915
4.6071238405,-0.7189380497
4.9831209502,-0.692066242
5.0601196098,-0.6720798461
0.5897252034,0.3771795832
0.8259363135,0.5085096701
0.1208307021,0.0799107787
2.7138584747,0.2782867636
1.9286982809,0.6691089527
3.9959924312,-0.5229694658
5.8426549463,-0.2862917448
3.5568036958,-0.2704250801
1.5931761522,0.7235985616
2.0118831259,0.6420848227
1.7984573506,0.7012373261
0.7592283329,0.4733481135
1.3666780196,0.70561667
2.9996558798,0.093820144
1.0784354432,0.6231413241
1.6502347225,0.7210360129
2.7655436241,0.2456747801
1.9151250026,0.6730567045
1.643853767,0.7214646466
4.616750473,-0.7197879635
4.2136713714,-0.6206784298
2.9647241711,0.1167870059
5.1299231394,-0.6502164441
1.9944845022,0.6481273975
2.6229826969,0.3344614372
5.1819376824,-0.6317747426
5.2286727215,-0.613745698
2.8535117616,0.1892823624
5.2216703792,-0.6165314181
3.8769130627,-0.4603423466
0.6356658868,0.4040959969
4.7822643337,-0.7216650746
5.1142630269,-0.6554168772
6.1411400535,-0.0938915763
5.5148928977,-0.4782251769
3.1137426783,0.0184423535
1.5891834528,0.723670477
2.3191837113,0.5066942339
3.3718277909,-0.1517114122
1.5123748801,0.7223129863
3.7751085573,-0.4028492572
0.5463863886,0.3512886377
4.9564414663,-0.6979220106
4.5893624679,-0.7171591028
4.0663468581,-0.5571742402
0.9858564017,0.5849397825
4.2842178536,-0.6465896519
4.3909507581,-0.6794078363
5.1657968949,-0.6376855724
0.6887969988,0.4344736967
6.042149905,-0.1587508794
4.6864987714,-0.7235237036
0.9931788497,0.588136849
2.7666296718,0.2449850043
3.5276235815,-0.2520061919
5.744090909,-0.3468880523
2.5325523797,0.3885655593
4.6421750875,-0.7216441731
0.3593663368,0.2350600694
5.9980472448,-0.1873793191
0.1737700142,0.1147528792
4.0948592176,-0.5703672925
2.3344404443,0.498784035
5.4125867373,-0.5310437552
1.561805435,0.7237841489
2.9601848058,0.1197659124
3.6280301629,-0.3147609168
0.1176954787,0.0778427914
4.6674478506,-0.7229278162
0.0510509499,0.0338003283
4.2265399199,-0.6256386726
5.13194938,-0.6495314242
3.4279418453,-0.1881626379
4.1730306746,-0.6043621968
0.5385917658,0.3465842708
0.9343652845,0.561666438
5.233743369,-0.611710326
0.6341023278,0.4031894447
4.0016016226,-0.525778338
2.5910749605,0.353776312
5.160326698,-0.6396508709
6.2509033234,-0.0213767122
3.0009646703,0.0929582758
4.6262726282,-0.7205492943
4.0059394481,-0.5279411701
1.6022882717,0.7233817173
1.052902922,0.613101218
5.881745795,-0.2617493787
2.5461694047,0.3805486713
1.3236554096,0.697273137
1.9045397866,0.6760418811
4.5078739634,-0.7055466446
6.2647226496,-0.0122265355
5.5357272403,-0.4669705118
0.4662625858,0.3022991382
2.2885001054,0.5223129001
2.847473827,0.1931838863
6.0653040261,-0.1436468012
0.6173635641,0.3934414033
5.9679808568,-0.2067755423
0.516284379,0.3330447723
5.5893926552,-0.4372854413
6.1132480113,-0.1122358519
2.3936662556,0.4672252192
0.4397181765,0.2857845254
1.2426612183,0.6775899629
0.7278057708,0.4562130446
2.9066492196,0.1547815061
4.1639703603,-0.6005938089
5.6139828846,-0.4233695761
4.711199648,-0.7238192464
2.2410621335,0.5456547394
5.6808926352,-0.3845991046
0.8893351772,0.5402376599
3.2257686427,-0.05570869
5.248723759,-0.6056093203
4.6696164447,-0.723011787
2.3111619753,0.5108153918
3.9877745866,-0.5188298144
4.108204788,-0.5764016139
1.616560302,0.7228948703
1.6138123945,0.7230025636
3.0320423957,0.0724682247
5.6273082652,-0.4157511239
0.1216772325,0.0804690727
0.0788964906,0.0522188713
1.7532380408,0.7092445445
4.0999906115,-0.5726983174
0.1228689896,0.0812549913
5.8030284758,-0.3108900549
4.9036320776,-0.7078186269
3.085571449,0.0370892357
0.9390463031,0.5638378821
5.6343902156,-0.4116807022
0.0599184773,0.0396677733
3.0319083927,0.0725566682
3.4393895347,-0.1955584982
3.5947133048,-0.2941392283
2.3195434568,0.5065087978
0.8436646682,0.5175560062
3.6704806923,-0.3407082514
5.0983630962,-0.6605246391
3.0290395987,0.0744499264
3.2295888897,-0.0582333814
3.2574359417,-0.0766208859
0.5578952461,0.3582086941
0.7403600718,0.4631006915
0.0106957207,0.0070831829
2.0894857507,0.6127819407
2.6467868596,0.3199059841
3.1390533424,0.001681662
2.6373959751,0.3256625496
0.5611773462,0.360176378
5.370549486,-0.5514462925
2.2952468135,0.5189126628
0.7824439144,0.4857787646
1.2206665281,0.6713858554
1.1994822297,0.6650774717
5.186520962,-0.6300662083
0.9422803661,0.5653317533
2.4858632069,0.4156664428
5.6263953091,-0.4162747782
5.4151927569,-0.529752555
2.5684208356,0.3673450364
1.6514572981,0.7209498208
4.3884736682,-0.678739333
5.3992359903,-0.5376110989
2.630606162,0.3298130938
2.1261807787,0.5976649916
5.7522030469,-0.3419781935
2.7367320756,0.2639074611
1.9723345354,0.6555265694
4.1829470432,-0.6084327405
6.0502624404,-0.1534642154
4.8884667111,-0.7102352215
2.1146119496,0.602514134
2.7413165541,0.2610150419
3.8026653342,-0.4187279349
0.0309573653,0.0204997277
1.1859132366,0.660868678
1.8411408796,0.6921553025
3.7408734506,-0.3828247314
1.6306265578,0.7222395086
3.4798888735,-0.2215974787
2.9389290567,0.1336953667
5.0714116499,-0.6687770274
3.0906675705,0.0337170336
5.3440878406,-0.563861556
1.8262673868,0.6954849841
3.650776036,-0.32871183
2.0562182792,0.6258015605
1.7497025739,0.7097990999
0.1430691487,0.0945657649
4.7617393277,-0.722744313
0.6317123933,0.4018024232
0.4662209977,0.3022733676
5.9975810876,-0.1876808335
1.9161744585,0.6727562594
4.7633030506,-0.7226751224
